153118,3
261,3
55535,3
178369,3
188079,3
714,3
43702,3
37113,3
63304,3
63502,3
279912,3
240881,3
52553,3
153582,3
13841,3
36292,3
12065,3
4605,3
125321,3
75962,3
80849,3
302288,3
47841,3
202346,3
10948,3
59167,3
57986,3
198072,3
118102,3
106098,3
38247,3
9749,3
52848,3
82295,3
29325,3
211230,3
117326,3
51056,3
87262,3
155059,3
45419,3
176432,3
124405,3
36121,3
52490,3
3386,3
98803,3
52813,3
144596,3
288156,3
100644,3
139891,3
25619,3
80311,3
52199,3
3000,3
162200,3
121304,3
53364,3
134835,3
14024,3
173391,3
106546,3
59589,3
174819,3
32115,3
211223,3
56680,3
93066,3
35247,3
134333,3
165941,3
38566,3
120149,3
110397,3
29033,3
4743,3
121397,3
170903,3
6074,3
146338,3
54790,3
22792,3
65650,3
149637,3
85727,3
127643,3
5843,3
37458,3
75107,3
94869,3
136057,3
201072,3
287307,3
21898,3
28547,3
51168,3
92901,3
25464,3
136699,3
4891,3
361921,3
12904,3
26076,3
72082,3
14363,3
77170,3
111013,3
60523,3
14508,3
83374,3
65686,3
232018,3
336159,3
179410,3
235553,3
23111,3
68435,3
2633,3
59958,3
28161,3
87863,3
24932,3
3010,3
6772,3
76284,3
104636,3
155453,3
66682,3
119297,3
141390,3
144117,3
10261,3
15285,3
100324,3
58929,3
244159,3
129382,3
5095,3
2999,3
70415,3
5322,3
15807,3
52545,3
49990,3
296297,3
125768,3
121272,3
46979,3
3762,3
161289,3
170079,3
66788,3
110998,3
122848,3
29413,3
265835,3
165259,3
71607,3
3013,3
258428,3
114631,3
344698,3
34509,3
129497,3
126298,3
43717,3
12038,3
52020,3
286565,3
46992,3
44655,3
564,3
46605,3
229956,3
18413,3
84163,3
36432,3
20118,3
207849,3
92558,3
241203,3
24302,3
24109,3
155359,3
103888,3
56634,3
1533,3
38620,3
30035,3
29025,3
129456,3
39154,3
2799,3
28111,3
57140,3
349420,3
283957,3
429160,3
35764,3
34684,3
45625,3
141637,3
26732,3
64899,3
22826,3
204377,3
86790,3
83152,3
318592,3
82272,3
15726,3
56864,3
67363,3
8588,3
170027,3
233356,3
7420,3
50852,3
295122,3
26399,3
403746,3
104,3
674,3
104577,3
79950,3
305693,3
191461,3
53839,3
76777,3
5498,3
132134,3
367571,3
88079,3
1605,3
120416,3
3977,3
64204,3
33489,3
279155,3
378646,3
93093,3
4995,3
43157,3
340948,3
34928,3
51046,3
67828,3
257620,3
167209,3
184697,3
3385,3
96381,3
3224,3
128203,3
397517,3
223173,3
76020,3
9853,3
163275,3
35414,3
64987,3
134210,3
82749,3
96892,3
46544,3
106417,3
57264,3
77324,3
74682,3
130009,3
21287,3
8721,3
83150,3
200130,3
4881,3
4873,3
18259,3
312431,3
241125,3
368595,3
74092,3
52128,3
6019,3
58074,3
191834,3
184615,3
6294,3
117713,3
53542,3
68000,3
20715,3
273070,3
1495,3
17738,3
66833,3
308993,3
29161,3
45714,3
121493,3
156529,3
188790,3
152912,3
94347,3
69933,3
74929,3
117189,3
194040,3
19808,3
297208,3
11436,3
127940,3
72172,3
64976,3
111650,3
17207,3
24922,3
36808,3
133888,3
201504,3
230764,3
142420,3
70399,3
150555,3
36352,3
49630,3
275867,3
315386,3
51816,3
22773,3
16996,3
93335,3
373069,3
9864,3
29180,3
15826,3
117146,3
117956,3
97774,3
405,3
59548,3
152777,3
5541,3
30546,3
40265,3
164299,3
126291,3
54381,3
48665,3
83340,3
117343,3
102536,3
11664,3
45365,3
35726,3
161074,3
155766,3
33685,3
26612,3
107841,3
94362,3
36345,3
42185,3
187401,3
5714,3
24855,3
101850,3
83826,3
88237,3
260210,3
317596,3
38021,3
32844,3
181920,3
304913,3
18366,3
65100,3
97271,3
85076,3
59310,3
199523,3
9362,3
67069,3
20805,3
20151,3
13413,3
7763,3
80527,3
144741,3
147753,3
68781,3
104282,3
117420,3
70258,3
8099,3
70647,3
108421,3
3166,3
10483,3
56677,3
156076,3
134514,3
276023,3
17196,3
30461,3
37091,3
31257,3
23003,3
28992,3
70973,3
55192,3
11986,3
31989,3
204957,3
9799,3
19268,3
70383,3
13301,3
13280,3
62366,3
302239,3
6395,3
12594,3
132091,3
301396,3
14233,3
185953,3
23725,3
3946,3
91553,3
46882,3
136211,3
95736,3
86466,3
199842,3
79850,3
48151,3
44457,3
104020,3
130856,3
28700,3
16811,3
138077,3
67549,3
20117,3
169365,3
17518,3
39280,3
113952,3
13163,3
39762,3
36222,3
1951,3
82047,3
117808,3
51199,3
19353,3
104136,3
40791,3
30865,3
26164,3
29837,3
48249,3
22713,3
13134,3
113691,3
26557,3
62638,3
13498,3
58706,3
4129,3
38306,3
94320,3
93139,3
37621,3
264485,3
284054,3
38236,3
6451,3
136913,3
135892,3
11195,3
104994,3
245095,3
160541,3
94505,3
39666,3
347538,3
7682,3
95116,3
84343,3
261640,3
266324,3
87761,3
202252,3
65445,3
104572,3
11274,3
138032,3
35355,3
110170,3
140285,3
267269,3
187703,3
240652,3
64479,3
43939,3
62507,3
21535,3
102541,3
347531,3
141628,3
18005,3
58173,3
130461,3
57705,3
361214,3
212626,3
21236,3
44361,3
296505,3
165698,3
30174,3
12379,3
2395,3
128626,3
16643,3
144262,3
9685,3
32901,3
89578,3
80855,3
128854,3
46030,3
65366,3
5733,3
104755,3
125042,3
62047,3
105077,3
301988,3
329707,3
11315,3
21318,3
50917,3
81641,3
31803,3
367783,3
93157,3
173817,3
101845,3
110797,3
57581,3
107753,3
33510,3
196435,3
146785,3
240422,3
87529,3
18866,3
123733,3
13333,3
150506,3
5600,3
4882,3
133088,3
27297,3
264294,3
44915,3
16621,3
15969,3
73435,3
93097,3
27521,3
104156,3
184761,3
45009,3
33796,3
5393,3
14199,3
19027,3
79247,3
32466,3
129245,3
351237,3
39161,3
302330,3
6677,3
94536,3
55678,3
106361,3
101866,3
82275,3
51740,3
16140,3
57844,3
440,3
53572,3
86774,3
87721,3
95431,3
70223,3
210255,3
9774,3
236955,3
256344,3
26537,3
410931,3
122209,3
166928,3
226999,3
49840,3
338506,3
433476,3
48521,3
19620,3
2442,3
11559,3
172066,3
324669,3
90291,3
20716,3
222879,3
107449,3
143019,3
25091,3
38729,3
95170,3
147401,3
101451,3
106469,3
44175,3
104747,3
6914,3
297810,3
7334,3
10404,3
96875,3
32460,3
1027,3
40997,3
31856,3
234148,3
78619,3
10025,3
137194,3
143366,3
608,3
12951,3
146161,3
228057,3
48477,3
6073,3
102427,3
7400,3
34389,3
63875,3
226309,3
44212,3
150596,3
178488,3
107482,3
34836,3
85435,3
415033,3
48051,3
156904,3
109530,3
93253,3
102854,3
67397,3
110004,3
8718,3
36618,3
1831,3
316275,3
14671,3
128004,3
76309,3
19911,3
338384,3
106226,3
146750,3
48436,3
18784,3
443716,3
578,3
39327,3
109487,3
158276,3
122368,3
85180,3
204244,3
23376,3
195244,3
152130,3
13,3
67674,3
61448,3
45542,3
6755,3
280864,3
29610,3
83356,3
210661,3
74774,3
10837,3
83659,3
53656,3
45430,3
302892,3
52850,3
82054,3
53574,3
7062,3
177240,3
55465,3
230370,3
76500,3
118508,3
10708,3
85363,3
365994,3
72632,3
56688,3
4480,3
86102,3
38128,3
60586,3
232869,3
20917,3
49274,3
112844,3
21371,3
95686,3
95870,3
28940,3
8902,3
11499,3
99532,3
321000,3
109918,3
79270,3
21151,3
39546,3
185392,3
55152,3
3889,3
71513,3
177165,3
10280,3
26184,3
101626,3
48154,3
23807,3
16429,3
42503,3
55654,3
28685,3
78472,3
91953,3
349101,3
3788,3
31306,3
87400,3
23185,3
76122,3
68710,3
3007,3
96433,3
20908,3
101654,3
71516,3
130135,3
5673,3
209427,3
26449,3
24191,3
53978,3
59634,3
283215,3
179739,3
56779,3
23946,3
62655,3
23954,3
38228,3
33033,3
7596,3
56385,3
134022,3
8312,3
28722,3
102724,3
132020,3
12628,3
132318,3
29620,3
44140,3
18589,3
40274,3
1935,3
96532,3
296992,3
49553,3
86285,3
20144,3
75598,3
49052,3
58597,3
33759,3
136656,3
3352,3
163154,3
110463,3
185310,3
66269,3
5496,3
97222,3
127934,3
73495,3
173678,3
120057,3
51478,3
103747,3
19258,3
18875,3
98994,3
75903,3
61446,3
341858,3
9154,3
97331,3
120359,3
31251,3
60798,3
65438,3
28469,3
27722,3
149495,3
157419,3
86906,3
136229,3
1405,3
8738,3
128146,3
47301,3
67956,3
18786,3
7553,3
197633,3
13055,3
84291,3
115307,3
76789,3
11557,3
5788,3
37428,3
11212,3
729,3
10692,3
224068,3
386990,3
26426,3
87088,3
84001,3
78272,3
305714,3
170630,3
50633,3
169302,3
2097,3
96514,3
55325,3
379996,3
162268,3
30391,3
41130,3
120001,3
24009,3
14868,3
442144,3
217944,3
593,3
69788,3
34086,3
7832,3
79574,3
244267,3
248626,3
297651,3
65840,3
51882,3
48951,3
34567,3
58037,3
122870,3
1294,3
332088,3
51766,3
149717,3
69626,3
29213,3
22156,3
12899,3
41844,3
206097,3
105008,3
137806,3
71959,3
128773,3
128600,3
47686,3
93479,3
34841,3
4784,3
56573,3
249655,3
48654,3
188029,3
12947,3
190072,3
50456,3
45597,3
2107,3
75734,3
389586,3
81901,3
75093,3
38234,3
238524,3
145560,3
11193,3
25395,3
377819,3
78170,3
7178,3
209865,3
287355,3
89573,3
96907,3
118176,3
369804,3
12288,3
14833,3
257041,3
5799,3
62703,3
102090,3
16078,3
54213,3
259952,3
283129,3
80342,3
87448,3
1817,3
26103,3
152531,3
308783,3
81909,3
81064,3
59336,3
244506,3
846,3
32236,3
11911,3
32426,3
31458,3
2711,3
7399,3
85010,3
184308,3
43926,3
72518,3
36567,3
118493,3
19163,3
245776,3
9355,3
222250,3
80304,3
51980,3
114301,3
124244,3
181561,3
2172,3
105539,3
11003,3
78289,3
4718,3
67167,3
140461,3
89307,3
239271,3
45533,3
129070,3
303072,3
23566,3
10923,3
67353,3
168196,3
70608,3
199221,3
82444,3
29126,3
52780,3
108930,3
30477,3
194904,3
45832,3
230092,3
25113,3
24326,3
180475,3
182413,3
219911,3
124718,3
411637,3
87283,3
366,3
32113,3
318645,3
152149,3
196286,3
199742,3
4757,3
169679,3
191771,3
318958,3
120137,3
146259,3
114925,3
63444,3
253210,3
133771,3
27381,3
7918,3
98358,3
119543,3
73280,3
23741,3
182589,3
81819,3
205586,3
132514,3
86634,3
45930,3
58064,3
122475,3
48911,3
1575,3
350021,3
44968,3
20167,3
275987,3
177838,3
17531,3
102679,3
8123,3
164297,3
182929,3
65780,3
140417,3
111672,3
323579,3
42690,3
75542,3
223415,3
20729,3
83898,3
106283,3
8130,3
26526,3
11669,3
136111,3
62226,3
65187,3
68870,3
12630,3
219273,3
56686,3
65119,3
39956,3
24573,3
154200,3
123030,3
55224,3
200640,3
14799,3
162765,3
18221,3
47884,3
116414,3
103264,3
114007,3
49086,3
170103,3
125557,3
90407,3
19894,3
131108,3
30091,3
78692,3
243508,3
255138,3
16687,3
197128,3
124136,3
66731,3
33093,3
263663,3
310875,3
36638,3
52742,3
27766,3
15636,3
131615,3
116512,3
63484,3
12655,3
19419,3
13611,3
207205,3
11535,3
66133,3
91677,3
209991,3
24659,3
284372,3
40051,3
111548,3
30714,3
102206,3
38642,3
10457,3
79133,3
3584,3
4623,3
26830,3
232702,3
96827,3
191560,3
110124,3
8797,3
154909,3
8032,3
22421,3
82299,3
2741,3
385264,3
111403,3
41480,3
112613,3
97023,3
7238,3
64865,3
179026,3
100637,3
40416,3
206337,3
13089,3
154618,3
444546,3
71392,3
272055,3
241892,3
148698,3
37901,3
177569,3
77211,3
110522,3
219871,3
30831,3
18957,3
92878,3
163740,3
20271,3
180530,3
206529,3
101307,3
162459,3
24166,3
31187,3
6455,3
267965,3
23646,2
264866,2
312267,2
200995,2
243041,2
75817,2
125715,2
223482,2
49896,2
5269,2
57297,2
26815,2
30334,2
139147,2
398555,2
130573,2
377119,2
1260,2
18275,2
9484,2
200144,2
159501,2
142462,2
152662,2
92891,2
71890,2
30996,2
13763,2
175107,2
124624,2
157004,2
89125,2
235127,2
29168,2
24105,2
117152,2
279858,2
4044,2
9258,2
51283,2
139252,2
329049,2
80502,2
23440,2
27792,2
288468,2
14593,2
327196,2
374671,2
78615,2
36246,2
257726,2
88181,2
194518,2
136436,2
14140,2
9553,2
137660,2
15653,2
65583,2
232841,2
42422,2
2616,2
96517,2
50235,2
236542,2
41100,2
17247,2
27790,2
289462,2
33668,2
4409,2
410409,2
396574,2
167518,2
94684,2
131262,2
54986,2
201126,2
131059,2
71268,2
62093,2
8161,2
102295,2
29165,2
20561,2
69746,2
39084,2
115243,2
241374,2
164352,2
325610,2
241864,2
59906,2
86545,2
33555,2
1288,2
134721,2
94027,2
44144,2
104024,2
107773,2
113822,2
65090,2
128590,2
43554,2
67272,2
135382,2
10953,2
590,2
8854,2
68279,2
160060,2
4735,2
67772,2
157710,2
399390,2
106099,2
212947,2
51562,2
11340,2
23951,2
79565,2
406667,2
104316,2
32592,2
208548,2
61813,2
133104,2
28331,2
247167,2
76015,2
157884,2
70094,2
23066,2
99628,2
250965,2
9951,2
71015,2
164181,2
83630,2
219013,2
24235,2
82775,2
134974,2
137547,2
383951,2
61435,2
35152,2
42973,2
39096,2
82043,2
144853,2
164601,2
113397,2
126136,2
364626,2
162607,2
187158,2
72911,2
8030,2
43085,2
44659,2
85038,2
33878,2
262800,2
53515,2
53790,2
59059,2
99981,2
362960,2
263030,2
72095,2
133979,2
12945,2
121478,2
34670,2
13111,2
126626,2
47879,2
76438,2
70635,2
20542,2
65527,2
103247,2
206441,2
259648,2
69329,2
291742,2
139966,2
232752,2
57976,2
297704,2
155573,2
363452,2
78161,2
385881,2
594,2
138455,2
291566,2
341976,2
196231,2
218958,2
205910,2
126630,2
23906,2
150749,2
53239,2
25538,2
113793,2
8813,2
57166,2
22794,2
42655,2
128541,2
338458,2
63454,2
30960,2
337861,2
66562,2
30843,2
86825,2
126185,2
90913,2
64050,2
141935,2
222044,2
180838,2
22592,2
137722,2
266855,2
289753,2
116916,2
157930,2
104665,2
197986,2
164238,2
354870,2
114461,2
34661,2
281412,2
374423,2
53247,2
365846,2
112038,2
150656,2
120103,2
25658,2
71355,2
417548,2
50081,2
87273,2
99691,2
105392,2
51910,2
16542,2
149589,2
18063,2
34642,2
19287,2
113510,2
317335,2
304226,2
45232,2
39667,2
264730,2
329095,2
361732,2
75427,2
174421,2
123095,2
54412,2
20350,2
222075,2
18313,2
231642,2
51128,2
107811,2
91422,2
224850,2
74621,2
123578,2
148431,2
291703,2
88059,2
87993,2
30773,2
100203,2
51686,2
33491,2
322467,2
18678,2
82858,2
379251,2
168934,2
269039,2
116435,2
110054,2
137564,2
89661,2
33197,2
279314,2
94607,2
35191,2
105731,2
208015,2
245808,2
35501,2
240295,2
61337,2
97978,2
327098,2
339592,2
44997,2
86744,2
36102,2
49079,2
103907,2
52155,2
296319,2
219645,2
96036,2
21024,2
67370,2
363767,2
28671,2
17812,2
72444,2
115543,2
217068,2
152363,2
67,2
53502,2
105503,2
96395,2
106387,2
265528,2
47515,2
124119,2
344449,2
300038,2
17558,2
234832,2
234471,2
16127,2
215289,2
244923,2
187993,2
230306,2
122849,2
172318,2
422611,2
37596,2
102649,2
29806,2
31473,2
48476,2
156687,2
219109,2
116025,2
3258,2
77660,2
2240,2
31020,2
41398,2
70796,2
301646,2
152360,2
128196,2
32168,2
206946,2
167098,2
34854,2
46812,2
204358,2
128482,2
428,2
17614,2
110608,2
220058,2
54891,2
154849,2
373379,2
167004,2
224645,2
72912,2
14519,2
45372,2
374522,2
25039,2
113077,2
23135,2
111953,2
35389,2
478,2
217925,2
196019,2
242254,2
79561,2
87584,2
31346,2
42799,2
295412,2
179047,2
57193,2
55271,2
25608,2
11118,2
39068,2
109115,2
255094,2
2066,2
374006,2
58163,2
71923,2
98102,2
111340,2
391319,2
361641,2
58964,2
99538,2
49456,2
120276,2
257362,2
126544,2
30034,2
314236,2
15416,2
107434,2
32363,2
170821,2
225988,2
206931,2
10022,2
153048,2
62177,2
164258,2
70382,2
241337,2
73015,2
384372,2
77592,2
33844,2
104109,2
29136,2
128780,2
908,2
379339,2
3682,2
304917,2
346202,2
271660,2
46730,2
81117,2
165315,2
22985,2
81175,2
43234,2
343744,2
103315,2
81648,2
237251,2
228261,2
46955,2
416861,2
187803,2
122923,2
187512,2
77574,2
134398,2
9921,2
22548,2
245867,2
69470,2
333355,2
93822,2
71651,2
100829,2
3396,2
78027,2
84446,2
110702,2
93840,2
38022,2
60608,2
111552,2
359971,2
59173,2
98073,2
183515,2
43883,2
86751,2
18768,2
63560,2
7206,2
308906,2
65827,2
278451,2
3054,2
292812,2
24196,2
105587,2
110538,2
141608,2
131894,2
36392,2
52688,2
127903,2
147492,2
323942,2
18944,2
83273,2
416352,2
374041,2
259547,2
17386,2
109269,2
63598,2
192852,2
79435,2
2841,2
71339,2
33145,2
151206,2
86615,2
17490,2
45663,2
243465,2
29727,2
111724,2
139446,2
145921,2
2513,2
33816,2
11984,2
363034,2
43409,2
30199,2
130241,2
99310,2
58818,2
109497,2
2536,2
6152,2
51848,2
90563,2
101446,2
93177,2
37466,2
26378,2
142342,2
69482,2
98773,2
135221,2
174465,2
161560,2
191430,2
70441,2
2362,2
418557,2
30949,2
50509,2
46587,2
12620,2
156224,2
73676,2
42711,2
88034,2
199551,2
280043,2
426422,2
83677,2
206067,2
287743,2
139251,2
106294,2
148333,2
323866,2
198474,2
194747,2
8150,2
13242,2
138095,2
23649,2
58679,2
75740,2
215745,2
124562,2
39506,2
118515,2
20696,2
28330,2
120147,2
67821,2
4546,2
34219,2
268653,2
93476,2
54220,2
359544,2
110520,2
206825,2
21274,2
21438,2
13318,2
411207,2
112683,2
123105,2
35837,2
208473,2
98619,2
26075,2
395239,2
110717,2
39498,2
174137,2
157353,2
48968,2
67557,2
14112,2
3885,2
921,2
103751,2
29219,2
324606,2
19956,2
108932,2
38181,2
177421,2
308415,2
29162,2
211675,2
20860,2
12040,2
125935,2
45308,2
190994,2
60230,2
116803,2
21597,2
283835,2
12444,2
345940,2
5904,2
66479,2
15346,2
131885,2
4896,2
264086,2
43163,2
38391,2
90930,2
17101,2
59844,2
55569,2
239081,2
24278,2
271347,2
47966,2
43970,2
286517,2
218510,2
9105,2
9168,2
419096,2
394392,2
338381,2
212437,2
73133,2
20002,2
173745,2
76595,2
199945,2
252766,2
62726,2
52076,2
82594,2
19250,2
212704,2
120631,2
56028,2
42221,2
91088,2
157923,2
75863,2
58285,2
77612,2
11413,2
69729,2
51311,2
269065,2
15951,2
28471,2
54410,2
90389,2
62512,2
19240,2
65953,2
50867,2
111228,2
247,2
195015,2
70682,2
70653,2
119861,2
135992,2
254652,2
153087,2
52934,2
214495,2
70373,2
1022,2
54019,2
18581,2
74775,2
1568,2
125782,2
118099,2
11748,2
5603,2
346495,2
23459,2
71637,2
181286,2
221862,2
36901,2
3460,2
142806,2
127555,2
374320,2
11187,2
167020,2
131031,2
36207,2
262103,2
12388,2
6078,2
88464,2
70131,2
67737,2
49655,2
5426,2
29921,2
113343,2
51860,2
285681,2
32636,2
6974,2
78255,2
114037,2
228415,2
42394,2
9179,2
581,2
72143,2
113638,2
34808,2
9943,2
195870,2
541,2
68941,2
65880,2
67947,2
89077,2
52343,2
69883,2
130788,2
317834,2
192702,2
93831,2
32387,2
48410,2
197708,2
218742,2
318642,2
2565,2
188163,2
19023,2
404734,2
217514,2
241134,2
94386,2
273204,2
276151,2
160819,2
106491,2
12781,2
5061,2
48162,2
101267,2
220445,2
13965,2
17623,2
99895,2
14065,2
137524,2
44146,2
21035,2
274510,2
274758,2
128516,2
203534,2
331606,2
89725,2
215082,2
6336,2
27412,2
77456,2
1876,2
3415,2
1560,2
30078,2
128790,2
5209,2
125746,2
248829,2
437827,2
379959,2
143190,2
18668,2
160989,2
87450,2
4309,2
100927,2
31335,2
89046,2
272597,2
51988,2
25345,2
249429,2
108553,2
216338,2
378795,2
15411,2
5949,2
74703,2
117517,2
353884,2
95239,2
67132,2
58071,2
394877,2
92230,2
207313,2
192334,2
85663,2
290554,2
67059,2
60677,2
124340,2
12423,2
34266,2
407454,2
26716,2
105676,2
70040,2
57393,2
66602,2
268236,2
2667,2
78443,2
121900,2
78968,2
96900,2
147896,2
158164,2
132865,2
401877,2
297181,2
68301,2
237597,2
17417,2
80327,2
4166,2
89114,2
64643,2
72486,2
105884,2
278297,2
111057,2
198547,2
946,2
202450,2
5790,2
28727,2
124178,2
98267,2
32604,2
183959,2
40818,2
8334,2
54667,2
148536,2
16312,2
9663,2
136093,2
96885,2
241223,2
13917,2
1335,2
114595,2
203579,2
50578,2
15384,2
33849,2
157614,2
244041,2
374810,2
20336,2
7216,2
365422,2
113683,2
402712,2
30066,2
30275,2
345111,2
263003,2
11008,2
174261,2
7480,2
48099,2
36234,2
138324,2
17172,2
6966,2
333968,2
200331,2
289490,2
39580,2
6417,2
11066,2
51127,2
85554,2
218488,2
113790,2
29697,2
102170,2
49623,2
124455,2
196188,2
259345,2
4973,2
113776,2
49615,2
44435,2
122599,2
60675,2
214549,2
73076,2
303248,2
67115,2
104872,2
141500,2
15445,2
178387,2
52399,2
15706,2
253585,2
78894,2
133757,2
61129,2
191985,2
11026,2
124819,2
6191,2
92121,2
102425,2
100743,2
13615,2
79386,2
82652,2
172459,2
48529,2
124526,2
307167,2
200128,2
86263,2
29029,2
52857,2
32955,2
352922,2
18301,2
80145,2
419507,2
146123,2
70240,2
27444,2
307881,2
104479,2
232365,2
64030,2
36490,2
73456,2
49071,2
19212,2
246518,2
13428,2
39126,2
11496,2
31800,2
31194,2
325864,2
80491,2
73926,2
26709,2
97599,2
172272,2
65117,2
68749,2
12308,2
178345,2
44894,2
86056,2
444893,2
278425,2
99150,2
170536,2
2453,2
85193,2
12804,2
71230,2
10693,2
67124,2
6590,2
121691,2
182890,2
282869,2
260298,2
216038,2
173417,2
51694,2
41461,2
70140,2
181460,2
48547,2
158111,2
23793,2
131393,2
29267,2
34224,2
99108,2
239798,2
28125,2
366878,2
63706,2
202411,2
12343,2
144380,2
10448,2
65231,2
305072,2
8758,2
80009,2
67741,2
104485,2
236994,2
5340,2
271978,2
145207,2
128783,2
58942,2
114896,2
200749,2
43603,2
48655,2
88286,2
10751,2
75103,2
260683,2
197294,2
58712,2
279070,2
63524,2
26809,2
183137,2
43424,2
153803,2
55627,2
361488,2
260160,2
69824,2
20942,2
69971,2
12404,2
139456,2
156116,2
54575,2
259680,2
50281,2
156082,2
272944,2
77339,2
170047,2
11263,2
56235,2
348869,2
100322,2
190808,2
90943,2
6361,2
93131,2
6282,2
134731,2
312723,2
53282,2
256751,2
214972,2
220145,2
87887,2
70160,2
270661,2
18683,2
72957,2
187734,2
47388,2
14283,2
12108,2
130729,2
360190,2
1182,2
157943,2
71079,2
270099,2
54890,2
51697,2
30246,2
170860,2
7607,2
19284,2
314730,2
90842,2
16487,2
52014,2
116260,2
63242,2
180735,2
8765,2
83896,2
46844,2
233310,2
58985,2
334056,2
58012,2
44185,2
113502,2
82542,2
139775,2
6813,2
10054,2
4313,2
6835,2
20071,2
122387,2
138412,2
166688,2
89440,2
227012,2
16146,2
224824,2
77735,2
105544,2
130019,2
30711,2
77441,2
232316,2
134788,2
1776,2
144933,2
285242,2
371231,2
49621,2
430236,2
215150,2
365709,2
145279,2
15179,2
33395,2
251418,2
77070,2
8499,2
41655,2
115657,2
40938,2
251087,2
92693,2
37953,2
65012,2
177231,2
60559,2
121340,2
75969,2
38942,2
106582,2
20265,2
22819,2
28670,2
181266,2
361233,2
112147,2
85264,2
163279,2
9327,2
254223,2
45640,2
38891,2
349959,2
53238,2
144228,2
107958,2
358510,2
57613,2
427153,2
55,2
43632,2
9696,2
61351,2
205038,2
184056,2
178302,2
209696,2
130109,2
110086,2
301209,2
88124,2
103304,2
309078,2
68215,2
285620,2
313618,2
50044,2
179964,2
153791,2
260480,2
27027,2
248566,2
42955,2
50197,2
4619,2
99422,2
110106,2
165970,2
86849,2
126945,2
7231,2
18217,2
62729,2
32469,2
230256,2
133294,2
3945,2
75891,2
65707,2
368576,2
107289,2
22311,2
8994,2
50941,2
359985,2
27512,2
290322,2
64805,2
40816,2
135115,2
185388,2
142100,2
221596,2
179125,2
77644,2
44472,2
17447,2
411036,2
22328,2
35794,2
395138,2
212923,2
6714,2
194235,2
9367,2
5074,2
85471,2
46728,2
7650,2
94852,2
12857,2
99650,2
55057,2
201199,2
110960,2
97189,2
276456,2
195824,2
48449,2
145421,2
166619,2
96056,2
369655,2
63415,2
221458,2
184607,2
27858,2
194423,2
292113,2
195588,2
38722,2
212070,2
45614,2
45159,2
393052,2
361348,2
96549,2
196287,2
277107,2
20365,2
284935,2
112354,2
78501,2
158115,2
63897,2
120471,2
131732,2
73186,2
35830,2
21722,2
64849,2
15635,2
19174,2
73142,2
189992,2
243271,2
324936,2
134266,2
173063,2
144544,2
274457,2
51472,2
54072,2
75184,2
198066,2
72071,2
14619,2
116893,2
438313,2
5107,2
38080,2
54978,2
92994,2
317437,2
134477,2
24790,2
420036,2
8926,2
25925,2
22174,2
11257,2
359701,2
88463,2
51099,2
304261,2
346493,2
139725,2
100079,2
232082,2
136163,2
109077,2
40028,2
40167,2
29944,2
45069,2
74676,2
37222,2
336341,2
74837,2
203206,2
57019,2
246928,2
111683,2
15459,2
115313,2
258801,2
194287,2
35492,2
169907,2
53009,2
281171,2
123970,2
61528,2
38616,2
188050,2
166920,2
76034,2
8489,2
69047,2
71709,2
383064,2
149595,2
215322,2
6960,2
140695,2
21545,2
80728,2
95003,2
31431,2
130393,2
19901,2
35392,2
78265,2
57124,2
47835,2
47944,2
330117,2
267415,2
25936,2
275762,2
33908,2
301319,2
40916,2
113932,2
241721,2
2079,2
137484,2
9935,2
61483,2
15070,2
94871,2
304318,2
127218,2
52192,2
76373,2
39797,2
284747,2
26905,2
73367,2
78883,2
899,2
92611,2
283098,2
186820,2
18064,2
267264,2
87213,2
357952,2
302731,2
338523,2
133046,2
71315,2
140114,2
142722,2
4294,2
64264,2
141889,2
232010,2
118766,2
22697,2
366062,2
9259,2
43976,2
150665,2
242012,2
54209,2
203510,2
59377,2
68004,2
2377,2
54439,2
335836,2
147701,2
11207,2
151446,2
5557,2
150540,2
278702,2
22131,2
124739,2
54829,2
40568,2
40675,2
115789,2
146441,2
84566,2
314084,2
66422,2
69884,2
164089,2
149604,2
57267,2
283210,2
90789,2
18680,2
72287,2
86136,2
24296,2
69816,2
3308,2
269523,2
111029,2
31259,2
234271,2
65591,2
145541,2
6053,2
126155,2
63002,2
49260,2
93331,2
28290,2
308361,2
183428,2
42632,2
235248,2
273176,2
6539,2
119799,2
122687,2
193713,2
115939,2
34989,2
133411,2
74021,2
126280,2
73146,2
366608,2
135752,2
68774,2
23985,2
1823,2
105749,2
24239,2
17611,2
337494,2
85681,2
318290,2
250975,2
170708,2
188766,2
250948,2
91559,2
471,2
65159,2
23203,2
81253,2
100971,2
307793,2
50893,2
12407,2
52414,2
4345,2
47109,2
185481,2
322120,2
138264,2
251906,2
286404,2
167632,2
24575,2
119038,2
177816,2
266090,2
98755,2
78279,2
133197,2
163407,2
33116,2
64192,2
145217,2
15187,2
10101,2
20692,2
165741,2
40593,2
74079,2
113633,2
85188,2
195716,2
74330,2
86724,2
203314,2
145509,2
163374,2
2886,2
4913,2
97626,2
99589,2
81060,2
73303,2
192581,2
40996,2
97550,2
22484,2
55649,2
285324,2
45122,2
46997,2
270223,2
23648,2
54343,2
168820,2
56771,2
345544,2
138795,2
301276,2
18147,2
43367,2
55136,2
31523,2
4021,2
380487,2
80466,2
199266,2
236913,2
73710,2
82196,2
53143,2
160961,2
94179,2
23813,2
4312,2
275986,2
262908,2
86488,2
317982,2
